"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.01000,1.00000,10.00000,0.00000,0.00769,0.00000,-273.90879,-276.01421,0.00769,1.00000,8.00000,50.04116
100.00000,0.01000,2.00000,10.00000,0.00000,0.00769,0.00000,-273.90879,-276.01421,0.00769,1.00000,17.00000,2.56641
100.00000,0.01000,3.00000,10.00000,0.00000,0.01147,0.00000,-273.90879,-277.04972,0.01147,1.00000,9.00000,4.03122
100.00000,0.01000,4.00000,10.00000,0.00000,0.00640,0.00000,-273.90879,-275.66182,0.00640,1.00000,14.00000,2.53066
100.00000,0.01000,5.00000,10.00000,0.00000,0.00665,0.00000,-273.90879,-275.73087,0.00665,1.00000,22.00000,2.59600
100.00000,0.01000,6.00000,10.00000,0.00000,0.00632,0.00000,-273.90879,-275.63919,0.00632,1.00000,9.00000,2.42281
