"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.05000,1.00000,3.00000,0.00000,0.03019,0.18297,232.12811,260.09950,0.02931,4241.00000,2532.00000,8.16227,252.47711
600.00000,0.05000,2.00000,2.00000,0.00000,0.03019,0.18297,232.12811,260.09950,0.02931,4241.00000,2605.00000,0.39934,252.47711
600.00000,0.05000,3.00000,3.00000,0.00000,0.03019,0.18297,232.12811,260.09950,0.02931,4241.00000,2962.00000,3.52477,252.47711
600.00000,0.05000,4.00000,3.00000,0.00000,0.03019,0.18297,232.12811,260.09950,0.02931,4241.00000,3300.00000,2.24880,252.47711
600.00000,0.05000,5.00000,3.00000,0.00000,0.03019,0.18297,232.12811,260.09950,0.02931,4241.00000,2422.00000,0.23882,252.47711
600.00000,0.05000,6.00000,3.00000,0.00000,0.03019,0.18297,232.12811,260.09950,0.02931,4241.00000,4308.00000,0.00000,252.47711
