"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.01000,1.00000,10.00000,0.00000,0.00585,0.00000,-273.26863,-274.86619,0.00585,16.00000,187.00000,4.80918
100.00000,0.01000,2.00000,10.00000,0.00000,0.00002,0.00000,-273.26863,-273.27310,0.00002,16.00000,130.00000,7.65918
100.00000,0.01000,3.00000,10.00000,0.00000,0.00620,0.00000,-273.26863,-274.96309,0.00620,16.00000,151.00000,4.69958
100.00000,0.01000,4.00000,10.00000,0.00000,0.00625,0.00000,-273.26863,-274.97766,0.00625,16.00000,143.00000,4.68428
100.00000,0.01000,5.00000,5.00000,2.00000,0.00000,0.00000,-273.26863,-273.26863,0.00000,16.00000,61.00000,7.15918
100.00000,0.01000,6.00000,3.00000,2.00000,0.00000,0.00000,-273.26863,-273.26863,0.00000,16.00000,44.00000,7.18513
