"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
100.00000,0.05000,1.00000,10.00000,0.00000,0.02602,0.00097,283.13660,290.04044,0.02380,433.00000,860.00000,3.94921,282.49467
100.00000,0.05000,2.00000,10.00000,0.00000,0.01885,0.00097,283.13660,287.92307,0.01662,433.00000,1052.00000,2.18631,282.49467
100.00000,0.05000,3.00000,10.00000,0.00000,0.02242,0.00097,283.13660,288.97306,0.02020,433.00000,1002.00000,3.44090,282.49467
100.00000,0.05000,4.00000,10.00000,0.00000,0.02097,0.00097,283.13660,288.54635,0.01875,433.00000,1141.00000,3.22900,282.49467
100.00000,0.05000,5.00000,10.00000,0.00000,0.01889,0.00097,283.13660,287.93360,0.01666,433.00000,270.00000,2.36656,282.49467
100.00000,0.05000,6.00000,10.00000,0.00000,0.01923,0.00097,283.13660,288.03227,0.01700,433.00000,297.00000,2.28292,282.49467
