"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.01000,1.00000,10.00000,0.00000,0.01481,0.00000,-278.13221,-280.69556,0.00922,16.00000,182.00000,4.23256
100.00000,0.01000,2.00000,10.00000,0.00000,0.00988,0.00000,-278.13221,-279.33056,0.00431,16.00000,102.00000,1.50377
100.00000,0.01000,3.00000,10.00000,0.00000,0.01516,0.00000,-278.13221,-280.79247,0.00956,16.00000,162.00000,4.34216
100.00000,0.01000,4.00000,10.00000,0.00000,0.01522,0.00000,-278.13221,-280.80704,0.00962,16.00000,145.00000,4.35746
100.00000,0.01000,5.00000,10.00000,0.00000,0.01530,0.00000,-278.13221,-280.83056,0.00970,16.00000,61.00000,0.11691
100.00000,0.01000,6.00000,10.00000,0.00000,0.00925,0.00000,-278.13221,-279.15539,0.00368,16.00000,136.00000,2.34774
