"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.03000,1.00000,10.00000,0.00000,0.02685,0.00000,-280.04689,-286.65164,0.02358,5.00000,3.00000,37.80222
100.00000,0.03000,2.00000,10.00000,0.00000,0.01805,0.00000,-280.04689,-284.19475,0.01481,5.00000,19.00000,2.59861
100.00000,0.03000,3.00000,10.00000,0.00000,0.02685,0.00000,-280.04689,-286.65164,0.02358,5.00000,3.00000,24.77240
100.00000,0.03000,4.00000,10.00000,0.00000,0.02685,0.00000,-280.04689,-286.65164,0.02358,5.00000,3.00000,45.27072
100.00000,0.03000,5.00000,10.00000,0.00000,0.01805,0.00000,-280.04689,-284.19666,0.01482,5.00000,33.00000,2.76863
100.00000,0.03000,6.00000,10.00000,0.00000,0.01842,0.00000,-280.04689,-284.29774,0.01518,5.00000,8.00000,2.39751
