"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.01000,1.00000,5.00000,2.00000,0.00000,0.00000,-278.53877,-278.53877,0.00000,1.00000,7.00000,3.47282
100.00000,0.01000,2.00000,5.00000,2.00000,0.00000,0.00000,-278.53877,-278.53877,0.00000,1.00000,7.00000,3.47282
100.00000,0.01000,3.00000,10.00000,0.00000,0.00319,0.00000,-278.53877,-279.42642,0.00319,1.00000,10.00000,4.46288
100.00000,0.01000,4.00000,8.00000,2.00000,0.00000,0.00000,-278.53877,-278.53877,0.00000,1.00000,9.00000,3.46388
100.00000,0.01000,5.00000,5.00000,2.00000,0.00000,0.00000,-278.53877,-278.53877,0.00000,1.00000,7.00000,3.38949
100.00000,0.01000,6.00000,4.00000,2.00000,0.00000,0.00000,-278.53877,-278.53877,0.00000,1.00000,5.00000,3.55649
