"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.03000,1.00000,10.00000,0.00000,0.01633,0.00000,-280.24694,-284.82275,0.01633,89.00000,274.00000,3.88659
100.00000,0.03000,2.00000,10.00000,0.00000,0.01681,0.00000,-280.24694,-284.95775,0.01681,89.00000,109.00000,2.47576
100.00000,0.03000,3.00000,10.00000,0.00000,0.01622,0.00000,-280.24694,-284.79125,0.01622,89.00000,332.00000,3.09037
100.00000,0.03000,4.00000,10.00000,0.00000,0.01616,0.00000,-280.24694,-284.77695,0.01616,89.00000,307.00000,2.92794
100.00000,0.03000,5.00000,10.00000,0.00000,0.01681,0.00000,-280.24694,-284.95775,0.01681,89.00000,67.00000,0.95590
100.00000,0.03000,6.00000,10.00000,0.00000,0.01663,0.00000,-280.24694,-284.90879,0.01663,89.00000,83.00000,2.60174
