"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
300.00000,0.01000,1.00000,10.00000,0.00000,0.00867,0.00076,278.49225,280.60540,0.00753,181.00000,1169.00000,1.36140,278.17323
300.00000,0.01000,2.00000,10.00000,0.00000,0.00526,0.00076,278.49225,279.64540,0.00412,181.00000,726.00000,0.20181,278.17323
300.00000,0.01000,3.00000,10.00000,0.00000,0.01004,0.00076,278.49225,280.99302,0.00890,181.00000,1094.00000,1.58059,278.17323
300.00000,0.01000,4.00000,10.00000,0.00000,0.01024,0.00076,278.49225,281.05131,0.00911,181.00000,1022.00000,1.61119,278.17323
300.00000,0.01000,5.00000,10.00000,0.00000,0.01057,0.00076,278.49225,281.14540,0.00944,181.00000,110.00000,0.03897,278.17323
300.00000,0.01000,6.00000,10.00000,0.00000,0.00514,0.00076,278.49225,279.61088,0.00400,181.00000,629.00000,0.79306,278.17323
