"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.03000,1.00000,10.00000,0.00000,0.00704,0.00000,-280.60425,-282.58044,0.00704,82.00000,288.00000,3.76944
100.00000,0.03000,2.00000,7.00000,2.00000,0.00000,0.00000,-280.60425,-280.60425,0.00000,82.00000,298.00000,2.81223
100.00000,0.03000,3.00000,10.00000,0.00000,0.00213,0.00000,-280.60425,-281.20257,0.00213,82.00000,281.00000,3.34823
100.00000,0.03000,4.00000,9.00000,2.00000,0.00000,0.00000,-280.60425,-280.60425,0.00000,82.00000,246.00000,3.15387
100.00000,0.03000,5.00000,3.00000,2.00000,0.00000,0.00000,-280.60425,-280.60425,0.00000,82.00000,69.00000,2.81223
100.00000,0.03000,6.00000,2.00000,1.00000,0.00000,0.00000,-280.60425,-280.60425,0.00000,82.00000,37.00000,2.89827
