"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.06582,0.00000,-281.29417,-298.55811,0.06137,5.00000,2.00000,27.74582
100.00000,0.05000,2.00000,10.00000,0.00000,0.04976,0.00000,-281.29417,-294.05811,0.04538,5.00000,23.00000,2.79845
100.00000,0.05000,3.00000,10.00000,0.00000,0.06582,0.00000,-281.29417,-298.55811,0.06137,5.00000,2.00000,22.69612
100.00000,0.05000,4.00000,10.00000,0.00000,0.06582,0.00000,-281.29417,-298.55811,0.06137,5.00000,2.00000,40.19332
100.00000,0.05000,5.00000,10.00000,0.00000,0.05572,0.00000,-281.29417,-295.72914,0.05132,5.00000,22.00000,2.77665
100.00000,0.05000,6.00000,10.00000,0.00000,0.03100,0.00000,-281.29417,-288.80328,0.02669,5.00000,10.00000,2.61427
