"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.01000,1.00000,10.00000,0.00000,0.01696,0.00000,-270.61401,-275.20317,0.01696,14.00000,240.00000,5.97948
100.00000,0.01000,2.00000,10.00000,0.00000,0.01191,0.00000,-270.61401,-273.83817,0.01191,14.00000,276.00000,4.62948
100.00000,0.01000,3.00000,10.00000,0.00000,0.01732,0.00000,-270.61401,-275.30007,0.01732,14.00000,201.00000,6.08908
100.00000,0.01000,4.00000,10.00000,0.00000,0.01737,0.00000,-270.61401,-275.31465,0.01737,14.00000,181.00000,6.10437
100.00000,0.01000,5.00000,10.00000,0.00000,0.01746,0.00000,-270.61401,-275.33817,0.01746,14.00000,52.00000,0.24639
100.00000,0.01000,6.00000,10.00000,0.00000,0.01058,0.00000,-270.61401,-273.47578,0.01058,14.00000,139.00000,3.76712
