"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
100.00000,0.07000,1.00000,10.00000,0.00000,0.04191,0.00000,283.28921,295.16065,0.04022,298.00000,546.00000,3.34605,283.28921
100.00000,0.07000,2.00000,10.00000,0.00000,0.03236,0.00000,283.28921,292.45724,0.03135,298.00000,577.00000,2.59121,283.28921
100.00000,0.07000,3.00000,10.00000,0.00000,0.03976,0.00000,283.28921,294.55418,0.03824,298.00000,457.00000,3.32112,283.28921
100.00000,0.07000,4.00000,10.00000,0.00000,0.03637,0.00000,283.28921,293.59379,0.03510,298.00000,277.00000,3.16542,283.28921
100.00000,0.07000,5.00000,10.00000,0.00000,0.03244,0.00000,283.28921,292.47875,0.03142,298.00000,97.00000,2.69711,283.28921
100.00000,0.07000,6.00000,10.00000,0.00000,0.03369,0.00000,283.28921,292.83240,0.03259,298.00000,38.00000,2.59653,283.28921
