"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.02704,0.00000,-280.75729,-288.34785,0.02704,120.00000,295.00000,3.65224
100.00000,0.05000,2.00000,10.00000,0.00000,0.01560,0.00000,-280.75729,-285.13628,0.01560,120.00000,452.00000,2.53435
100.00000,0.05000,3.00000,10.00000,0.00000,0.02198,0.00000,-280.75729,-286.92831,0.02198,120.00000,261.00000,3.34813
100.00000,0.05000,4.00000,10.00000,0.00000,0.01928,0.00000,-280.75729,-286.17147,0.01928,120.00000,208.00000,3.16182
100.00000,0.05000,5.00000,10.00000,0.00000,0.01563,0.00000,-280.75729,-285.14470,0.01563,120.00000,71.00000,2.69170
100.00000,0.05000,6.00000,10.00000,0.00000,0.01620,0.00000,-280.75729,-285.30474,0.01620,120.00000,21.00000,2.73830
