"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.02671,0.00000,-283.13660,-290.04044,0.02438,111.00000,304.00000,3.94921
100.00000,0.05000,2.00000,10.00000,0.00000,0.01922,0.00000,-283.13660,-287.92307,0.01691,111.00000,355.00000,2.18631
100.00000,0.05000,3.00000,10.00000,0.00000,0.02293,0.00000,-283.13660,-288.97306,0.02061,111.00000,260.00000,3.44090
100.00000,0.05000,4.00000,10.00000,0.00000,0.02142,0.00000,-283.13660,-288.54635,0.01911,111.00000,221.00000,3.22900
100.00000,0.05000,5.00000,10.00000,0.00000,0.01925,0.00000,-283.13660,-287.93360,0.01694,111.00000,115.00000,2.36656
100.00000,0.05000,6.00000,10.00000,0.00000,0.01960,0.00000,-283.13660,-288.03227,0.01729,111.00000,50.00000,2.28292
