"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.05255,0.00000,-283.78977,-298.70407,0.05255,9.00000,1.00000,27.80419
100.00000,0.05000,2.00000,10.00000,0.00000,0.03670,0.00000,-283.78977,-294.20407,0.03670,9.00000,24.00000,2.85683
100.00000,0.05000,3.00000,10.00000,0.00000,0.05255,0.00000,-283.78977,-298.70407,0.05255,9.00000,1.00000,22.75450
100.00000,0.05000,4.00000,10.00000,0.00000,0.05255,0.00000,-283.78977,-298.70407,0.05255,9.00000,1.00000,40.25170
100.00000,0.05000,5.00000,10.00000,0.00000,0.04259,0.00000,-283.78977,-295.87510,0.04259,9.00000,24.00000,2.83503
100.00000,0.05000,6.00000,10.00000,0.00000,0.01675,0.00000,-283.78977,-288.54392,0.01675,9.00000,10.00000,2.66405
