"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.02465,0.00000,-283.02187,-289.76730,0.02383,129.00000,308.00000,3.93318
100.00000,0.05000,2.00000,10.00000,0.00000,0.01716,0.00000,-283.02187,-287.64993,0.01635,129.00000,411.00000,2.17029
100.00000,0.05000,3.00000,10.00000,0.00000,0.02087,0.00000,-283.02187,-288.69992,0.02006,129.00000,258.00000,3.42488
100.00000,0.05000,4.00000,10.00000,0.00000,0.01936,0.00000,-283.02187,-288.27321,0.01855,129.00000,187.00000,3.21297
100.00000,0.05000,5.00000,10.00000,0.00000,0.01720,0.00000,-283.02187,-287.66046,0.01639,129.00000,86.00000,2.35054
100.00000,0.05000,6.00000,10.00000,0.00000,0.01749,0.00000,-283.02187,-287.74379,0.01668,129.00000,36.00000,2.48768
