2297      0.036
1494 3      0.121       0.009 Equation   Objective (1)
1418 9      0.049       0.004 Loop       
1417 10      0.579       0.004 Loop       
1418 1      0.046       0.004 Loop       
1418 6      0.046       0.004 Loop       
1418 7      0.051       0.004 Loop       
1496 2      0.049       0.017 Equation   Const1 (13800)
1422 5      0.042       0.004 Assignment dummy (600)
1548 4      0.509       0.021 Solve Fini schedule (127825)
1548 8      0.254       0.021 GAMS Fini   
