"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.03000,1.00000,10.00000,0.00000,0.00586,0.00000,-277.99176,-279.62145,0.00586,3.00000,2.00000,37.82440
100.00000,0.03000,2.00000,10.00000,0.00000,0.00420,0.00000,-277.99176,-279.15799,0.00420,3.00000,5.00000,2.62079
100.00000,0.03000,3.00000,10.00000,0.00000,0.00586,0.00000,-277.99176,-279.62145,0.00586,3.00000,2.00000,24.79458
100.00000,0.03000,4.00000,10.00000,0.00000,0.00586,0.00000,-277.99176,-279.62145,0.00586,3.00000,2.00000,45.29290
100.00000,0.03000,5.00000,10.00000,0.00000,0.00423,0.00000,-277.99176,-279.16830,0.00423,3.00000,5.00000,2.59944
100.00000,0.03000,6.00000,10.00000,0.00000,0.00428,0.00000,-277.99176,-279.18128,0.00428,3.00000,16.00000,2.54382
