1.000,-306.654
2.000,-299.257
3.000,-308.144
4.000,-304.393
5.000,-299.114
6.000,-301.209
7.000,-307.451
8.000,-294.218
9.000,-322.681
10.000,-301.348
11.000,-302.352
12.000,-290.621
13.000,-309.412
14.000,-298.885
15.000,-296.228
16.000,-322.863
17.000,-330.865
18.000,-313.091
19.000,-292.159
20.000,-318.953
21.000,-314.056
22.000,-292.584
23.000,-307.624
24.000,-289.350
25.000,-306.981
26.000,-311.792
27.000,-315.527
28.000,-303.219
29.000,-285.181
30.000,-305.582
31.000,-311.344
32.000,-289.189
33.000,-302.024
34.000,-292.649
35.000,-297.033
36.000,-310.386
37.000,-313.810
38.000,-298.961
39.000,-293.169
40.000,-284.057
41.000,-305.911
42.000,-290.391
43.000,-315.425
44.000,-304.636
45.000,-311.416
46.000,-319.490
47.000,-298.390
48.000,-296.714
49.000,-300.895
50.000,-302.806
51.000,-318.443
52.000,-313.650
53.000,-305.605
54.000,-299.365
55.000,-298.459
56.000,-307.116
57.000,-303.761
58.000,-300.545
59.000,-308.716
60.000,-315.219
61.000,-307.753
62.000,-284.672
63.000,-305.589
64.000,-298.212
65.000,-295.292
66.000,-300.518
67.000,-307.237
68.000,-304.415
69.000,-307.293
70.000,-317.083
71.000,-310.602
72.000,-286.245
73.000,-301.896
74.000,-296.755
75.000,-308.415
76.000,-299.830
77.000,-304.111
78.000,-298.846
79.000,-315.756
80.000,-291.014
81.000,-309.677
82.000,-308.283
83.000,-298.180
84.000,-334.004
85.000,-300.403
86.000,-300.826
87.000,-300.194
88.000,-293.124
89.000,-312.166
90.000,-296.308
91.000,-296.404
92.000,-274.441
93.000,-303.440
94.000,-306.073
95.000,-301.696
96.000,-295.538
97.000,-287.919
98.000,-294.320
99.000,-269.405
100.000,-278.896
