"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.05916,0.00000,-281.86711,-297.94002,0.05702,7.00000,1.00000,27.77639
100.00000,0.05000,2.00000,10.00000,0.00000,0.04316,0.00000,-281.86711,-293.44002,0.04106,7.00000,22.00000,2.82902
100.00000,0.05000,3.00000,10.00000,0.00000,0.05916,0.00000,-281.86711,-297.94002,0.05702,7.00000,2.00000,22.72670
100.00000,0.05000,4.00000,10.00000,0.00000,0.05916,0.00000,-281.86711,-297.94002,0.05702,7.00000,1.00000,40.22390
100.00000,0.05000,5.00000,10.00000,0.00000,0.04911,0.00000,-281.86711,-295.11105,0.04699,7.00000,22.00000,2.80722
100.00000,0.05000,6.00000,10.00000,0.00000,0.01871,0.00000,-281.86711,-286.56007,0.01665,7.00000,10.00000,2.45824
