"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.05833,0.00000,-284.07028,-299.26198,0.05348,7.00000,3.00000,27.79395
100.00000,0.05000,2.00000,10.00000,0.00000,0.04241,0.00000,-284.07028,-294.76198,0.03764,7.00000,25.00000,2.84658
100.00000,0.05000,3.00000,10.00000,0.00000,0.05833,0.00000,-284.07028,-299.26198,0.05348,7.00000,3.00000,22.74425
100.00000,0.05000,4.00000,10.00000,0.00000,0.05833,0.00000,-284.07028,-299.26198,0.05348,7.00000,3.00000,40.24145
100.00000,0.05000,5.00000,10.00000,0.00000,0.04832,0.00000,-284.07028,-296.43301,0.04352,7.00000,23.00000,2.82478
100.00000,0.05000,6.00000,10.00000,0.00000,0.03445,0.00000,-284.07028,-292.51008,0.02971,7.00000,10.00000,2.51093
