1.000,-303.293
2.000,-311.746
3.000,-319.514
4.000,-301.510
5.000,-306.546
6.000,-293.128
7.000,-297.209
8.000,-295.241
9.000,-296.688
10.000,-307.200
11.000,-311.875
12.000,-305.280
13.000,-306.446
14.000,-309.486
15.000,-298.885
16.000,-302.824
17.000,-294.900
18.000,-290.593
19.000,-290.044
20.000,-302.535
21.000,-290.816
22.000,-294.234
23.000,-299.570
24.000,-297.497
25.000,-291.045
26.000,-313.587
27.000,-301.722
28.000,-314.522
29.000,-308.201
30.000,-321.816
31.000,-306.517
32.000,-300.520
33.000,-303.669
34.000,-315.016
35.000,-301.447
36.000,-306.266
37.000,-294.872
38.000,-298.959
39.000,-302.024
40.000,-286.322
41.000,-305.675
42.000,-302.384
43.000,-299.071
44.000,-297.370
45.000,-296.121
46.000,-301.168
47.000,-317.568
48.000,-315.801
49.000,-299.864
50.000,-304.616
51.000,-315.475
52.000,-313.176
53.000,-315.703
54.000,-310.920
55.000,-290.610
56.000,-298.390
57.000,-296.513
58.000,-309.029
59.000,-294.670
60.000,-301.895
61.000,-301.103
62.000,-297.627
63.000,-307.527
64.000,-310.072
65.000,-295.508
66.000,-293.724
67.000,-294.865
68.000,-307.193
69.000,-295.641
70.000,-307.949
71.000,-304.415
72.000,-299.314
73.000,-297.658
74.000,-305.657
75.000,-302.324
76.000,-320.836
77.000,-321.792
78.000,-310.602
79.000,-300.517
80.000,-293.557
81.000,-286.032
82.000,-285.175
83.000,-298.894
84.000,-299.830
85.000,-313.005
86.000,-304.594
87.000,-318.404
88.000,-302.883
89.000,-297.089
90.000,-312.345
91.000,-325.111
92.000,-298.175
93.000,-303.507
94.000,-298.967
95.000,-318.918
96.000,-310.406
97.000,-296.404
98.000,-309.970
99.000,-269.405
100.000,-278.896
