"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.01000,1.00000,3.00000,2.00000,0.00000,0.00000,-274.54436,-274.54436,0.00000,0.00000,3.00000,3.63049
100.00000,0.01000,2.00000,3.00000,2.00000,0.00000,0.00000,-274.54436,-274.54436,0.00000,0.00000,3.00000,3.63049
100.00000,0.01000,3.00000,8.00000,2.00000,0.00000,0.00000,-274.54436,-274.54436,0.00000,0.00000,10.00000,3.77157
100.00000,0.01000,4.00000,3.00000,2.00000,0.00000,0.00000,-274.54436,-274.54436,0.00000,0.00000,3.00000,3.77694
100.00000,0.01000,5.00000,2.00000,1.00000,0.00000,0.00000,-274.54436,-274.54436,0.00000,0.00000,2.00000,3.63049
100.00000,0.01000,6.00000,3.00000,2.00000,0.00000,0.00000,-274.54436,-274.54436,0.00000,0.00000,5.00000,3.14972
