1.000,-300.465
2.000,-304.615
3.000,-318.296
4.000,-303.422
5.000,-289.523
6.000,-294.653
7.000,-299.809
8.000,-303.131
9.000,-294.218
10.000,-310.530
11.000,-293.128
12.000,-291.627
13.000,-298.839
14.000,-306.446
15.000,-300.523
16.000,-306.144
17.000,-300.178
18.000,-294.583
19.000,-290.621
20.000,-309.197
21.000,-309.412
22.000,-287.341
23.000,-308.407
24.000,-305.625
25.000,-325.518
26.000,-301.688
27.000,-302.369
28.000,-308.376
29.000,-300.568
30.000,-309.056
31.000,-297.434
32.000,-308.176
33.000,-288.078
34.000,-293.205
35.000,-298.508
36.000,-304.545
37.000,-297.552
38.000,-322.040
39.000,-319.281
40.000,-313.025
41.000,-309.693
42.000,-303.030
43.000,-296.785
44.000,-312.939
45.000,-317.445
46.000,-307.837
47.000,-298.020
48.000,-310.810
49.000,-293.163
50.000,-319.952
51.000,-299.155
52.000,-299.071
53.000,-291.231
54.000,-318.168
55.000,-319.728
56.000,-313.117
57.000,-305.585
58.000,-304.616
59.000,-305.694
60.000,-321.405
61.000,-310.920
62.000,-291.557
63.000,-296.699
64.000,-305.545
65.000,-308.412
66.000,-314.040
67.000,-314.992
68.000,-312.092
69.000,-307.203
70.000,-302.364
71.000,-305.270
72.000,-289.987
73.000,-319.676
74.000,-307.725
75.000,-306.128
76.000,-314.504
77.000,-307.272
78.000,-306.184
79.000,-304.873
80.000,-313.485
81.000,-307.237
82.000,-305.096
83.000,-297.373
84.000,-302.787
85.000,-320.836
86.000,-310.321
87.000,-278.332
88.000,-289.764
89.000,-310.825
90.000,-298.245
91.000,-299.830
92.000,-301.082
93.000,-314.334
94.000,-303.932
95.000,-298.515
96.000,-298.910
97.000,-306.073
98.000,-290.749
99.000,-298.991
100.000,-294.320
