"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.05738,0.00000,-280.49160,-296.04456,0.05545,9.00000,2.00000,27.78731
100.00000,0.05000,2.00000,10.00000,0.00000,0.04131,0.00000,-280.49160,-291.54456,0.03941,9.00000,23.00000,2.83994
100.00000,0.05000,3.00000,10.00000,0.00000,0.05738,0.00000,-280.49160,-296.04456,0.05545,9.00000,2.00000,22.73762
100.00000,0.05000,4.00000,10.00000,0.00000,0.05738,0.00000,-280.49160,-296.04456,0.05545,9.00000,3.00000,40.23482
100.00000,0.05000,5.00000,10.00000,0.00000,0.04728,0.00000,-280.49160,-293.21559,0.04536,9.00000,25.00000,2.81814
100.00000,0.05000,6.00000,10.00000,0.00000,0.01923,0.00000,-280.49160,-285.36289,0.01737,9.00000,15.00000,2.45165
