"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
900.00000,0.01000,2.00000,2.00000,0.00000,0.03156,0.05637,248.77286,248.44049,-0.00134,4270.00000,4212.00000,0.00000,240.83862
900.00000,0.01000,3.00000,2.00000,0.00000,0.03355,0.05637,248.77286,248.91796,0.00058,4270.00000,4209.00000,0.77826,240.83862
900.00000,0.01000,4.00000,2.00000,0.00000,0.03668,0.05637,248.77286,249.67325,0.00361,4270.00000,4212.00000,0.82212,240.83862
900.00000,0.01000,5.00000,4.00000,0.00000,0.04194,0.05637,248.77286,250.93987,0.00864,4270.00000,2458.00000,0.00730,240.83862
900.00000,0.01000,6.00000,3.00000,0.00000,0.03617,0.05637,248.77286,249.54908,0.00311,4270.00000,4302.00000,0.00000,240.83862
