"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.03854,0.00000,-282.66965,-289.14326,0.02290,115.00000,275.00000,3.77808
100.00000,0.05000,2.00000,10.00000,0.00000,0.02843,0.00000,-282.66965,-286.32721,0.01294,115.00000,384.00000,2.40019
100.00000,0.05000,3.00000,10.00000,0.00000,0.03375,0.00000,-282.66965,-287.81040,0.01819,115.00000,228.00000,3.37187
100.00000,0.05000,4.00000,10.00000,0.00000,0.03158,0.00000,-282.66965,-287.20655,0.01605,115.00000,219.00000,3.17276
100.00000,0.05000,5.00000,10.00000,0.00000,0.02848,0.00000,-282.66965,-286.34300,0.01300,115.00000,110.00000,2.53044
100.00000,0.05000,6.00000,10.00000,0.00000,0.02929,0.00000,-282.66965,-286.56654,0.01379,115.00000,54.00000,2.45457
