"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.04462,0.00000,-280.98160,-292.94476,0.04258,149.00000,273.00000,3.54150
100.00000,0.05000,2.00000,10.00000,0.00000,0.03443,0.00000,-280.98160,-290.08687,0.03241,149.00000,371.00000,2.54360
100.00000,0.05000,3.00000,10.00000,0.00000,0.04127,0.00000,-280.98160,-292.00522,0.03923,149.00000,237.00000,3.35738
100.00000,0.05000,4.00000,10.00000,0.00000,0.03858,0.00000,-280.98160,-291.24838,0.03654,149.00000,215.00000,3.17108
100.00000,0.05000,5.00000,10.00000,0.00000,0.03451,0.00000,-280.98160,-290.10792,0.03248,149.00000,91.00000,2.57070
100.00000,0.05000,6.00000,10.00000,0.00000,0.03578,0.00000,-280.98160,-290.46523,0.03375,149.00000,48.00000,2.51125
