"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
450.00000,0.05000,1.00000,10.00000,0.00000,0.07549,0.01541,-283.65664,-300.91228,0.05734,2807.00000,1339.00000,4.19590
450.00000,0.05000,2.00000,4.00000,0.00000,0.05941,0.01541,-283.65664,-296.41228,0.04303,2807.00000,2744.00000,0.62492
450.00000,0.05000,3.00000,10.00000,0.00000,0.07549,0.01541,-283.65664,-300.91228,0.05734,2807.00000,1478.00000,3.12992
450.00000,0.05000,4.00000,10.00000,0.00000,0.07549,0.01541,-283.65664,-300.91228,0.05734,2807.00000,1613.00000,2.34880
450.00000,0.05000,5.00000,3.00000,0.00000,0.04333,0.01541,-283.65664,-291.91228,0.02828,2807.00000,2417.00000,0.63660
450.00000,0.05000,6.00000,8.00000,0.00000,0.04039,0.01541,-283.65664,-291.09122,0.02554,2807.00000,2510.00000,0.06545
