"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.03000,1.00000,10.00000,0.00000,0.01905,0.00000,-277.64512,-282.66218,0.01807,7.00000,3.00000,37.85281
100.00000,0.03000,2.00000,10.00000,0.00000,0.01905,0.00000,-277.64512,-282.66218,0.01807,7.00000,23.00000,2.73253
100.00000,0.03000,3.00000,10.00000,0.00000,0.01905,0.00000,-277.64512,-282.66218,0.01807,7.00000,3.00000,16.48966
100.00000,0.03000,4.00000,10.00000,0.00000,0.01905,0.00000,-277.64512,-282.66218,0.01807,7.00000,3.00000,30.67665
100.00000,0.03000,5.00000,10.00000,0.00000,0.01905,0.00000,-277.64512,-282.66218,0.01807,7.00000,3.00000,2.53936
100.00000,0.03000,6.00000,10.00000,0.00000,0.01886,0.00000,-277.64512,-282.61050,0.01788,7.00000,10.00000,2.39959
