"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.01000,2.00000,10.00000,0.00000,0.02584,0.00000,250.86705,250.95168,0.00034,86.00000,2248.00000,0.05621,244.46824
