"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.01000,1.00000,2.00000,0.00000,0.02975,0.00000,250.86705,251.96311,0.00435,1464.00000,3619.00000,1.26425,244.46824
600.00000,0.01000,2.00000,2.00000,0.00000,0.02508,0.00000,250.86705,250.75641,-0.00044,1464.00000,3974.00000,2.07425,244.46824
600.00000,0.01000,3.00000,2.00000,0.00000,0.02986,0.00000,250.86705,251.99311,0.00447,1464.00000,3999.00000,1.29725,244.46824
600.00000,0.01000,4.00000,2.00000,0.00000,0.02990,0.00000,250.86705,252.00311,0.00451,1464.00000,3214.00000,1.30718,244.46824
600.00000,0.01000,5.00000,9.00000,0.00000,0.02998,0.00000,250.86705,252.02311,0.00459,1464.00000,2462.00000,0.01847,244.46824
600.00000,0.01000,6.00000,3.00000,0.00000,0.02638,0.00000,250.86705,251.09320,0.00090,1464.00000,3839.00000,0.00000,244.46824
