1.000,-290.689
2.000,-293.064
3.000,-291.535
4.000,-296.381
5.000,-320.327
6.000,-331.761
7.000,-308.213
8.000,-314.006
9.000,-296.656
10.000,-297.400
11.000,-303.203
12.000,-318.029
13.000,-286.588
14.000,-294.763
15.000,-293.585
16.000,-337.602
17.000,-319.407
18.000,-328.188
19.000,-309.703
20.000,-291.684
21.000,-316.151
22.000,-286.138
23.000,-313.664
24.000,-313.912
25.000,-307.030
26.000,-311.126
27.000,-304.157
28.000,-288.379
29.000,-319.003
30.000,-309.864
31.000,-317.103
32.000,-337.633
33.000,-288.632
34.000,-311.394
35.000,-354.416
36.000,-288.506
37.000,-330.762
38.000,-329.828
39.000,-329.786
40.000,-288.568
41.000,-317.803
42.000,-293.056
43.000,-302.497
44.000,-321.368
45.000,-278.976
46.000,-298.395
47.000,-315.337
48.000,-299.065
49.000,-314.644
50.000,-296.084
51.000,-304.313
52.000,-287.641
53.000,-302.124
54.000,-302.560
55.000,-295.649
56.000,-310.445
57.000,-297.985
58.000,-312.420
59.000,-307.247
60.000,-317.212
61.000,-314.194
62.000,-311.659
63.000,-273.544
64.000,-290.678
65.000,-302.024
66.000,-303.743
67.000,-318.178
68.000,-288.003
69.000,-314.675
70.000,-296.750
71.000,-317.446
72.000,-286.674
73.000,-307.935
74.000,-313.105
75.000,-304.703
76.000,-292.444
77.000,-282.742
78.000,-308.682
79.000,-302.368
80.000,-264.193
81.000,-304.507
82.000,-311.345
83.000,-301.522
84.000,-324.588
85.000,-303.639
86.000,-311.406
87.000,-311.485
88.000,-294.053
89.000,-314.328
90.000,-276.711
91.000,-280.368
92.000,-278.123
93.000,-330.727
94.000,-302.220
95.000,-318.879
96.000,-285.260
97.000,-301.801
98.000,-330.667
99.000,-290.528
100.000,-287.284
101.000,-300.881
102.000,-330.557
103.000,-300.962
104.000,-303.462
105.000,-296.603
106.000,-316.708
107.000,-326.581
108.000,-298.919
109.000,-303.858
110.000,-310.418
111.000,-304.803
112.000,-277.710
113.000,-331.060
114.000,-308.030
115.000,-317.279
116.000,-323.639
117.000,-321.468
118.000,-318.595
119.000,-311.864
120.000,-320.113
121.000,-281.357
122.000,-281.777
123.000,-327.552
124.000,-303.859
125.000,-329.575
126.000,-294.283
127.000,-294.961
128.000,-305.542
129.000,-315.404
130.000,-297.363
131.000,-310.561
132.000,-304.684
133.000,-292.819
134.000,-297.557
135.000,-296.436
136.000,-326.283
137.000,-298.447
138.000,-310.958
139.000,-299.184
140.000,-292.164
141.000,-307.422
142.000,-289.460
143.000,-291.474
144.000,-318.763
145.000,-314.798
146.000,-286.923
147.000,-298.950
148.000,-298.513
149.000,-277.222
150.000,-281.756
151.000,-326.650
152.000,-319.536
153.000,-305.403
154.000,-304.741
155.000,-274.078
156.000,-278.101
157.000,-286.071
158.000,-306.023
159.000,-301.195
160.000,-278.736
161.000,-325.085
162.000,-276.237
