"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.01000,1.00000,10.00000,0.00000,0.00367,0.00000,-279.69051,-280.71564,0.00367,1.00000,6.00000,49.73434
100.00000,0.01000,2.00000,10.00000,0.00000,0.00367,0.00000,-279.69051,-280.71564,0.00367,1.00000,7.00000,2.25960
100.00000,0.01000,3.00000,10.00000,0.00000,0.00737,0.00000,-279.69051,-281.75116,0.00737,1.00000,8.00000,3.72441
100.00000,0.01000,4.00000,10.00000,0.00000,0.00363,0.00000,-279.69051,-280.70670,0.00363,1.00000,13.00000,18.89051
100.00000,0.01000,5.00000,10.00000,0.00000,0.00337,0.00000,-279.69051,-280.63231,0.00337,1.00000,7.00000,2.45753
100.00000,0.01000,6.00000,10.00000,0.00000,0.00333,0.00000,-279.69051,-280.62141,0.00333,1.00000,7.00000,2.50920
