"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.03000,1.00000,10.00000,0.00000,0.03130,0.00000,-282.49918,-290.24994,0.02744,3.00000,4.00000,37.75741
100.00000,0.03000,2.00000,10.00000,0.00000,0.01708,0.00000,-282.49918,-286.24743,0.01327,3.00000,30.00000,2.55380
100.00000,0.03000,3.00000,10.00000,0.00000,0.03130,0.00000,-282.49918,-290.24994,0.02744,3.00000,4.00000,24.72759
100.00000,0.03000,4.00000,10.00000,0.00000,0.03130,0.00000,-282.49918,-290.24994,0.02744,3.00000,4.00000,45.22591
100.00000,0.03000,5.00000,10.00000,0.00000,0.02125,0.00000,-282.49918,-287.42097,0.01742,3.00000,32.00000,2.78760
100.00000,0.03000,6.00000,10.00000,0.00000,0.01739,0.00000,-282.49918,-286.33628,0.01358,3.00000,11.00000,2.38927
