"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
900.00000,0.01000,3.00000,3.00000,0.00000,0.04015,0.00099,252.48491,254.23637,0.00689,2116.00000,3597.00000,0.69944,244.42205
