"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.03000,1.00000,1.00000,1.00000,0.00000,0.00000,-281.84093,-281.84093,0.00000,44.00000,48.00000,2.87950
100.00000,0.03000,2.00000,1.00000,1.00000,0.00000,0.00000,-281.84093,-281.84093,0.00000,44.00000,50.00000,2.87950
100.00000,0.03000,3.00000,1.00000,1.00000,0.00000,0.00000,-281.84093,-281.84093,0.00000,44.00000,46.00000,2.87950
100.00000,0.03000,4.00000,1.00000,1.00000,0.00000,0.00000,-281.84093,-281.84093,0.00000,44.00000,41.00000,2.87950
100.00000,0.03000,5.00000,1.00000,1.00000,0.00000,0.00000,-281.84093,-281.84093,0.00000,44.00000,43.00000,2.87950
100.00000,0.03000,6.00000,1.00000,1.00000,0.00000,0.00000,-281.84093,-281.84093,0.00000,44.00000,43.00000,2.87950
