1.000,-320.171
2.000,-308.213
3.000,-297.675
4.000,-295.687
5.000,-289.798
6.000,-275.831
7.000,-299.461
8.000,-321.329
9.000,-328.544
10.000,-311.093
11.000,-302.237
12.000,-305.765
13.000,-304.516
14.000,-299.035
15.000,-319.014
16.000,-298.609
17.000,-316.151
18.000,-313.664
19.000,-301.754
20.000,-309.340
21.000,-292.022
22.000,-281.639
23.000,-306.575
24.000,-306.479
25.000,-317.103
26.000,-321.477
27.000,-319.025
28.000,-295.114
29.000,-306.941
30.000,-294.821
31.000,-315.102
32.000,-304.034
33.000,-330.762
34.000,-283.405
35.000,-297.136
36.000,-306.942
37.000,-322.756
38.000,-291.683
39.000,-263.342
40.000,-324.567
41.000,-272.729
42.000,-278.976
43.000,-301.111
44.000,-301.793
45.000,-300.259
46.000,-314.179
47.000,-310.424
48.000,-298.750
49.000,-298.697
50.000,-293.627
51.000,-301.666
52.000,-265.703
53.000,-303.153
54.000,-309.287
55.000,-298.256
56.000,-318.504
57.000,-305.186
58.000,-302.560
59.000,-270.073
60.000,-286.139
61.000,-311.467
62.000,-327.944
63.000,-314.497
64.000,-314.348
65.000,-305.209
66.000,-317.078
67.000,-279.176
68.000,-317.348
69.000,-312.060
70.000,-265.660
71.000,-324.907
72.000,-301.743
73.000,-302.368
74.000,-318.889
75.000,-305.617
76.000,-310.890
77.000,-306.948
78.000,-305.880
79.000,-300.149
80.000,-289.697
81.000,-304.540
82.000,-304.235
83.000,-290.456
84.000,-268.605
85.000,-313.545
86.000,-306.998
87.000,-290.809
88.000,-253.219
89.000,-327.121
90.000,-330.727
91.000,-309.300
92.000,-346.985
93.000,-324.413
94.000,-295.916
95.000,-313.522
96.000,-303.620
97.000,-287.284
98.000,-333.488
99.000,-292.918
100.000,-335.103
101.000,-291.600
102.000,-276.284
103.000,-315.144
104.000,-295.426
105.000,-275.341
106.000,-315.940
107.000,-311.782
108.000,-301.255
109.000,-294.038
110.000,-312.689
111.000,-326.061
112.000,-323.351
113.000,-303.839
114.000,-323.786
115.000,-305.140
116.000,-294.233
117.000,-316.290
118.000,-288.705
119.000,-327.552
120.000,-299.034
121.000,-297.853
122.000,-301.388
123.000,-330.340
124.000,-319.506
125.000,-294.283
126.000,-330.071
127.000,-287.394
128.000,-302.309
129.000,-319.882
130.000,-327.907
131.000,-284.407
132.000,-306.840
133.000,-310.784
134.000,-292.816
135.000,-324.168
136.000,-296.436
137.000,-303.311
138.000,-300.613
139.000,-287.319
140.000,-285.288
141.000,-271.198
142.000,-306.838
143.000,-270.342
144.000,-273.962
145.000,-307.194
146.000,-299.080
147.000,-291.474
148.000,-309.601
149.000,-312.504
150.000,-323.699
151.000,-311.050
152.000,-300.963
153.000,-303.349
154.000,-317.515
155.000,-290.675
156.000,-284.694
157.000,-281.756
158.000,-296.048
159.000,-301.953
160.000,-302.121
161.000,-309.477
162.000,-326.650
163.000,-284.058
164.000,-274.078
165.000,-278.101
166.000,-326.257
167.000,-286.229
168.000,-296.637
169.000,-314.573
170.000,-302.836
171.000,-305.700
172.000,-305.538
173.000,-276.237
174.000,-320.783
175.000,-311.105
176.000,-330.046
177.000,-302.460
178.000,-315.911
179.000,-306.517
180.000,-304.500
181.000,-304.319
182.000,-294.000
183.000,-309.518
184.000,-296.220
185.000,-304.645
186.000,-326.233
187.000,-309.658
188.000,-307.628
189.000,-296.254
190.000,-301.275
191.000,-287.885
192.000,-308.910
193.000,-325.992
194.000,-310.040
195.000,-309.432
196.000,-300.089
197.000,-281.306
198.000,-298.857
199.000,-295.302
200.000,-304.890
201.000,-305.904
202.000,-302.835
203.000,-307.178
204.000,-305.817
205.000,-315.185
206.000,-323.407
207.000,-313.856
208.000,-318.504
209.000,-309.603
210.000,-311.967
211.000,-325.379
212.000,-312.555
213.000,-323.842
214.000,-326.784
215.000,-324.846
216.000,-284.639
217.000,-285.401
218.000,-298.435
219.000,-308.826
220.000,-283.508
221.000,-338.121
222.000,-291.984
223.000,-286.277
224.000,-327.607
225.000,-296.091
226.000,-331.094
227.000,-304.106
228.000,-313.668
229.000,-306.720
230.000,-266.720
231.000,-340.604
232.000,-284.094
233.000,-303.349
234.000,-315.546
235.000,-303.289
236.000,-309.318
237.000,-285.253
238.000,-309.695
239.000,-318.343
240.000,-312.360
241.000,-318.161
242.000,-313.036
243.000,-311.637
244.000,-292.670
245.000,-282.876
246.000,-298.590
247.000,-320.790
248.000,-299.258
249.000,-307.969
250.000,-308.527
251.000,-333.919
252.000,-312.887
253.000,-298.437
254.000,-322.264
255.000,-286.899
256.000,-289.159
257.000,-293.351
258.000,-303.661
259.000,-323.777
260.000,-317.223
261.000,-328.161
262.000,-322.094
263.000,-289.985
264.000,-299.476
265.000,-306.051
266.000,-298.942
267.000,-302.279
268.000,-268.757
269.000,-291.192
270.000,-288.086
271.000,-299.877
272.000,-331.657
273.000,-299.464
274.000,-299.175
275.000,-310.032
276.000,-293.852
277.000,-308.556
278.000,-300.454
279.000,-312.867
280.000,-306.699
281.000,-322.522
282.000,-299.831
283.000,-333.350
284.000,-286.236
285.000,-315.468
286.000,-290.224
287.000,-323.148
288.000,-313.242
289.000,-319.140
290.000,-313.110
291.000,-324.461
292.000,-309.127
293.000,-288.307
294.000,-302.616
295.000,-310.736
296.000,-293.719
297.000,-262.542
298.000,-290.273
299.000,-307.961
300.000,-300.116
301.000,-298.101
302.000,-308.997
303.000,-297.033
304.000,-297.528
305.000,-312.748
306.000,-302.418
307.000,-307.826
308.000,-317.790
309.000,-300.420
310.000,-271.269
311.000,-326.147
312.000,-299.977
313.000,-308.464
314.000,-302.085
315.000,-323.440
316.000,-317.968
317.000,-303.749
318.000,-277.345
319.000,-330.771
320.000,-279.398
321.000,-292.243
322.000,-309.700
323.000,-277.380
324.000,-317.161
325.000,-305.738
326.000,-308.969
327.000,-290.583
328.000,-289.272
329.000,-321.600
330.000,-285.527
331.000,-285.662
332.000,-300.987
333.000,-319.363
334.000,-283.038
335.000,-278.058
336.000,-334.908
337.000,-317.499
338.000,-312.276
339.000,-316.677
340.000,-300.922
341.000,-301.612
342.000,-331.857
343.000,-312.910
344.000,-301.925
345.000,-304.763
346.000,-306.185
347.000,-331.086
348.000,-297.136
349.000,-290.238
350.000,-309.826
351.000,-279.814
352.000,-273.513
353.000,-312.224
354.000,-275.343
355.000,-320.455
356.000,-314.874
357.000,-316.413
358.000,-298.909
359.000,-291.313
360.000,-304.339
361.000,-322.058
362.000,-334.283
363.000,-344.223
364.000,-292.013
365.000,-351.830
366.000,-326.742
367.000,-298.814
368.000,-319.828
369.000,-291.979
370.000,-312.747
371.000,-288.015
372.000,-332.165
373.000,-310.337
374.000,-319.167
375.000,-315.457
376.000,-295.089
377.000,-299.322
378.000,-308.254
379.000,-289.555
380.000,-286.485
381.000,-317.923
382.000,-335.444
383.000,-283.302
384.000,-308.954
385.000,-317.879
386.000,-277.089
387.000,-310.570
388.000,-286.787
389.000,-326.704
390.000,-305.637
391.000,-275.180
392.000,-310.808
393.000,-297.341
394.000,-306.204
395.000,-310.227
396.000,-280.662
397.000,-305.460
398.000,-294.484
399.000,-279.375
400.000,-304.095
401.000,-290.126
402.000,-303.663
403.000,-300.822
404.000,-277.697
405.000,-316.009
406.000,-269.283
407.000,-242.573
408.000,-289.010
409.000,-287.418
410.000,-288.429
411.000,-298.539
412.000,-320.555
413.000,-310.870
414.000,-308.373
415.000,-335.026
416.000,-289.320
417.000,-279.815
418.000,-313.081
419.000,-304.597
420.000,-327.839
421.000,-268.144
422.000,-313.204
423.000,-308.081
424.000,-323.457
425.000,-316.675
426.000,-283.964
427.000,-290.585
428.000,-306.244
429.000,-308.415
430.000,-312.567
431.000,-314.363
432.000,-290.639
433.000,-289.601
434.000,-325.809
435.000,-348.132
436.000,-297.908
437.000,-290.248
438.000,-322.365
439.000,-319.116
440.000,-333.030
441.000,-307.916
442.000,-327.260
443.000,-325.033
444.000,-302.014
445.000,-308.534
446.000,-279.529
447.000,-302.898
448.000,-304.352
449.000,-317.687
450.000,-272.240
451.000,-303.566
452.000,-308.837
453.000,-305.117
454.000,-277.755
455.000,-285.967
456.000,-315.604
457.000,-297.640
458.000,-305.455
459.000,-297.673
460.000,-321.570
461.000,-293.468
462.000,-301.043
463.000,-299.410
464.000,-296.844
465.000,-325.934
466.000,-278.562
467.000,-301.182
468.000,-318.201
469.000,-320.956
470.000,-311.069
471.000,-301.238
472.000,-286.549
473.000,-291.641
474.000,-311.020
475.000,-322.325
476.000,-318.831
477.000,-329.737
478.000,-310.497
479.000,-280.616
480.000,-275.413
481.000,-314.717
482.000,-270.082
483.000,-321.600
484.000,-307.880
485.000,-308.700
486.000,-303.928
487.000,-301.685
488.000,-292.650
489.000,-286.939
490.000,-274.728
491.000,-312.578
492.000,-331.912
493.000,-259.947
494.000,-295.352
495.000,-316.673
496.000,-300.797
497.000,-300.080
498.000,-320.682
499.000,-331.603
500.000,-303.253
501.000,-292.965
502.000,-315.678
503.000,-285.052
504.000,-287.771
505.000,-316.857
506.000,-308.508
507.000,-336.671
508.000,-323.877
509.000,-319.564
510.000,-300.003
511.000,-279.265
512.000,-289.769
513.000,-297.838
514.000,-271.914
515.000,-319.800
516.000,-303.617
517.000,-290.211
518.000,-324.690
519.000,-295.694
520.000,-298.577
521.000,-299.993
522.000,-321.683
523.000,-300.881
524.000,-290.613
525.000,-320.937
526.000,-324.473
527.000,-303.062
528.000,-332.528
529.000,-307.065
530.000,-282.808
531.000,-310.892
532.000,-323.240
533.000,-305.936
534.000,-304.030
535.000,-304.554
536.000,-281.117
537.000,-298.942
538.000,-330.123
539.000,-271.541
540.000,-307.579
541.000,-337.772
542.000,-299.193
543.000,-316.384
544.000,-331.880
545.000,-296.463
546.000,-305.842
547.000,-316.576
548.000,-290.470
549.000,-272.994
550.000,-304.086
551.000,-313.361
552.000,-303.223
553.000,-287.500
554.000,-312.011
555.000,-311.375
556.000,-302.634
557.000,-292.767
558.000,-315.664
559.000,-318.496
560.000,-291.588
561.000,-266.560
562.000,-312.458
563.000,-331.136
564.000,-289.768
565.000,-325.070
566.000,-309.583
567.000,-303.143
568.000,-308.897
569.000,-322.447
570.000,-309.812
571.000,-293.161
572.000,-315.490
573.000,-331.093
574.000,-312.225
575.000,-316.850
576.000,-305.017
577.000,-324.005
578.000,-300.906
579.000,-286.369
580.000,-278.607
581.000,-292.271
582.000,-280.179
583.000,-315.429
584.000,-326.927
585.000,-299.662
586.000,-328.639
587.000,-308.031
588.000,-331.443
589.000,-331.581
590.000,-318.265
591.000,-308.741
592.000,-300.055
593.000,-290.167
594.000,-300.657
595.000,-300.265
596.000,-316.792
597.000,-288.415
598.000,-343.831
599.000,-322.667
600.000,-325.923
