"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda"
100.00000,0.05000,1.00000,10.00000,0.00000,0.05743,0.00000,-282.27202,-298.23474,0.05655,6.00000,2.00000,27.79393
100.00000,0.05000,2.00000,10.00000,0.00000,0.04148,0.00000,-282.27202,-293.73474,0.04061,6.00000,25.00000,2.84657
100.00000,0.05000,3.00000,10.00000,0.00000,0.05743,0.00000,-282.27202,-298.23474,0.05655,6.00000,2.00000,22.74424
100.00000,0.05000,4.00000,10.00000,0.00000,0.05743,0.00000,-282.27202,-298.23474,0.05655,6.00000,2.00000,40.24144
100.00000,0.05000,5.00000,10.00000,0.00000,0.04740,0.00000,-282.27202,-295.40578,0.04653,6.00000,21.00000,2.82477
100.00000,0.05000,6.00000,10.00000,0.00000,0.00933,0.00000,-282.27202,-284.66804,0.00849,6.00000,18.00000,2.96444
